Parça_Kodu,champion,votes,MAE,RMSE,WAPE,sMAPE
Part-818,CatBoost,3,966.8322001092041,1038.0606676571813,180.9982277895546,145.27676003677718
Part-819,HareketliOrtalama,4,20101.722222222223,25067.558318582913,28.431282417567736,29.43042683623976
Part-82,LightGBM,4,13671.913075501832,23256.977144429162,7.811234763511439,8.763431947641392
Part-820,CatBoost,3,577.6464274602955,754.3923436721108,22.881617249368016,23.26376559309687
Part-821,Croston-SBA,2,1627.3333333333333,1640.97695679764,100.0,132.0583559880179
Part-822,Croston-SBA,3,1077.3918666801792,1320.07445695193,47.79910677374353,61.05884937006741
Part-823,XGBoost,4,991.9264322916666,1087.726220505695,71.33595341903393,99.38563425438879
Part-824,LightGBM,3,828.7501385992806,1043.8051730631698,101.02602258422763,106.24872570326973
Part-825,XGBoost,2,1022.0305786132812,1088.9206224881777,99.37098479467976,125.78018826196424
Part-826,LightGBM,4,515.2972762332842,650.3250257122271,17.08734197744946,17.371952091161692
Part-827,HareketliOrtalama,2,4144.555555555556,4896.87968676653,18.62833228458135,19.488766387989994
Part-828,CatBoost,3,725.5192526778497,731.4359277560036,70.23419677423522,107.11091199678174
Part-829,CatBoost,4,198.72744941867768,249.36245638297348,16.33823919583538,17.024392470583937
Part-83,HareketliOrtalama,4,30930.611111111106,41290.639897762136,19.135236645828453,19.262579063463413
Part-830,HareketliOrtalama,4,595.7222222222223,727.490702498817,44.29710414342959,58.648079968070746
Part-831,CatBoost,3,1333.0211881490075,1788.7288150328534,69.19992324705004,81.96720832429509
Part-832,LightGBM,4,310.3775833394709,366.24891591233774,68.87076553390627,95.20934082412943
Part-833,Croston-SBA,3,858.16527688931,976.4490827609307,104.20950539032302,120.32744966850271
Part-834,RandomForest,3,858.5858282642702,890.8643127052378,64.66066235202234,97.51031015532514
Part-835,RandomForest,4,1506.8175001714692,1570.9887529000146,69.16236995891076,106.16704737775795
Part-836,XGBoost,2,553.3273518880209,620.9398268274464,63.84546367938702,90.83694860651471
Part-837,RandomForest,3,38.52316032069216,42.27847526057878,118.53280098674513,158.62345415345916
Part-838,RandomForest,4,223.7942382481931,283.5339933150654,24.66958349236007,24.440870602854503
Part-839,HareketliOrtalama,4,136.05555555555551,187.0735149613648,9.548875112098877,9.60604763954022
Part-84,Croston-SBA,4,23699.333333333332,30770.801876170543,16.647856323319363,16.494890549877862
Part-840,HareketliOrtalama,3,296.0,472.74834743233106,30.12211668928087,43.222644713523486
Part-841,Croston-SBA,4,89.5,134.54941086284904,16.42704190884062,16.54070066063187
Part-842,RandomForest,4,705.1603773050989,852.950726633245,31.614453140780046,32.19236375511518
Part-843,CatBoost,2,822.0091352423051,1096.5754887050095,50.75697037618432,76.19481897039493
Part-844,CatBoost,3,942.4049691072196,1025.9387040787817,137.94656781271817,156.39776165355102
Part-845,HareketliOrtalama,3,1194.3333333333333,1617.4416355604442,58.51706679732157,76.54887350430066
Part-846,LightGBM,4,267.7595013469815,320.8254290839571,13.926465049253544,13.82768100896624
Part-847,CatBoost,3,377.21009288339064,553.2966611503218,53.34104542305783,73.48559235028685
Part-848,XGBoost,3,492.68198649088544,636.5495118572027,36.93268264549366,51.85937660939551
Part-849,Croston-SBA,4,77.31980054255995,85.2074529967538,18.713949304371102,18.444693453004938
Part-85,XGBoost,4,14306.264322916666,16972.038526703334,13.45823829740031,14.034333231550434
Part-850,RandomForest,3,7335.06036556623,9190.090990982471,13.1133087199053,13.75565440287104
Part-851,CatBoost,2,855.7498076919195,979.6048686349087,150.48355352143955,153.5264601071521
Part-852,HareketliOrtalama,4,2947.6666666666665,4223.320139416381,10.62132913748994,10.339782852575063
Part-853,UstelDuzeltme,4,38.03248832547655,56.2102037592285,15.619091714774763,15.084493853067956
Part-854,RandomForest,4,671.6176961516094,737.3511508840566,68.36963313385912,96.03064357739723
Part-855,RandomForest,2,1797.4491196736938,2252.970579905777,18.471054717731967,19.18168406500522
Part-856,RandomForest,4,286.6044684887158,341.15101280413677,27.26104646373327,29.10807470923849
Part-857,Croston-SBA,4,1534.0326401722668,1611.436890244052,69.3557067367463,98.0830359472353
Part-858,LightGBM,3,483.50200021257183,634.9325055450647,19.55386897597352,19.454671988711876
Part-859,XGBoost,2,849.4843546549479,1108.751261354967,61.78068033854167,78.92952289932703
Part-86,LightGBM,4,32391.41286168744,39914.560732947255,17.84139687895889,18.603439308041146
Part-860,Croston-SBA,4,937.3806382947301,1150.697138830788,68.50528416283046,72.74570275431974
Part-861,XGBoost,4,8301.199869791666,11404.437010615862,41.40386980344317,50.806370970764334
Part-862,Croston-SBA,3,965.3333333333334,1025.4847378335314,100.0,123.31044927765598
Part-863,UstelDuzeltme,2,1025.3333333333333,1373.671958748093,60.361067503924644,77.50482582777823
Part-864,Croston-SBA,3,593.60442224618,697.1764269490955,56.399470047142984,77.47954440898614
Part-865,RandomForest,3,267.0749516322068,286.33987237796816,187.42101868926795,145.47639364063673
Part-866,RandomForest,3,708.4199438474203,730.7666756296558,98.05120330068102,134.54832184147384
Part-867,RandomForest,2,737.1481338890402,835.8409737362232,67.21715506586993,93.7784841244796
Part-868,RandomForest,3,820.2896602070526,919.0444728596023,92.44436441101269,115.15918692389053
Part-869,RandomForest,3,1211.0366800861216,1251.5904312239911,97.245986088286,127.11427425007682
Part-87,XGBoost,4,56567.216145833336,67461.72824523791,27.8946634817692,33.13353455270787
Part-870,HareketliOrtalama,4,778.6666666666666,1047.2834700627461,27.273788674839462,26.780176377210076
Part-871,CatBoost,4,1634.7921656710948,2147.097762654504,14.04963545660183,14.926815589040135
Part-872,CatBoost,4,406.7766063235822,475.9112242164887,32.76053205290595,52.21464245107704
Part-873,HareketliOrtalama,3,222.0,320.7480839121776,37.04115684093437,47.85841023834151
Part-874,UstelDuzeltme,2,1552.900415455032,1738.6674725828552,68.07483373076782,94.03974570310797
Part-875,HareketliOrtalama,3,210.05555555555557,269.59753955355995,13.674008173302957,14.312215984463469
Part-876,RandomForest,3,3418.1161668942736,3595.690343010333,94.23653449141038,125.66866749401717
Part-877,RandomForest,3,429.6071444573775,437.4518869694839,318.62087351597836,176.91494111168663
Part-878,CatBoost,4,631.1235366009408,1079.1259229849215,22.19660738338596,20.95204927883376
Part-879,Croston-SBA,3,361.5,447.50003344347124,47.30643402399128,61.44743134125431
Part-88,Croston-SBA,4,24182.780651127297,30086.437716137993,18.321884596860556,18.316603981811493
Part-880,XGBoost,3,110.33938598632812,171.43864160486763,32.10651386605086,44.213377971060346
Part-881,CatBoost,3,1229.2323636781084,1284.180224244068,134.6857958741536,155.87570183738924
Part-882,HareketliOrtalama,3,977.1666666666666,1397.3190799209433,38.676693713305625,49.646571239613465
Part-883,HareketliOrtalama,3,1234.4444444444443,1431.2310163709499,72.98646695572198,90.3310045256136
Part-884,RandomForest,4,710.1440752660064,761.5935323714169,66.05991397823315,93.63841740230625
Part-885,HareketliOrtalama,4,822.8333333333334,1045.4739754452683,21.62410757303666,21.54812897581341
Part-886,HareketliOrtalama,3,815.0,919.8267952899249,100.0,114.64832470615183
Part-887,CatBoost,3,602.6341674483023,1059.005871117294,19.425190741859964,18.147504329924647
Part-888,RandomForest,4,440.68437502405254,486.9873839012606,90.27334414968642,115.71136405376635
Part-889,Croston-SBA,2,793.0,912.6432531614998,100.0,115.01649350900445
Part-89,LightGBM,4,29059.415121235885,35275.60423631311,19.191899825800537,23.120320565560718
Part-890,CatBoost,4,869.2878940203597,999.452472794614,67.52624759350282,97.81483172136805
Part-891,RandomForest,3,123.99282600706307,171.15992360634306,36.811328849202305,49.642868743065165
Part-892,Croston-SBA,4,268.6828909627703,313.12347744213497,18.302649248145116,18.355866074856156
Part-893,Croston-SBA,4,7689.020338794845,10384.503372072835,15.415706386861588,15.103850591236037
Part-894,LightGBM,3,1027.687478407986,1056.3691452717776,96.30056021314877,136.9120217174385
Part-895,Croston-SBA,4,134.32664011363383,193.83005161115992,46.641194483900634,54.31987453313122
Part-896,RandomForest,4,604.589593370635,704.0790194646609,33.11307677064181,34.87345085906511
Part-897,Croston-SBA,2,6315.249571048349,7312.132635013796,79.37553140392168,115.11118967749563
Part-898,HareketliOrtalama,3,1382.1666666666667,1732.9608734443168,64.8955317317474,81.24932183536414
Part-899,HareketliOrtalama,3,706.611111111111,947.292838684122,61.18728051185837,77.19566266771359
Part-9,RandomForest,2,101197.94694279476,111610.80826389424,144.78774564740144,144.08610497486697
Part-90,CatBoost,4,24822.189543167504,27793.412095917996,15.752685743977446,16.070319039997905
Part-900,UstelDuzeltme,3,441.61777793590244,730.9073388294051,29.589130849976712,42.170602731036894
Part-901,RandomForest,4,172.57967682933364,232.43682655004974,12.36244103361989,12.458314846465106
Part-902,LightGBM,2,1545.872756896566,1912.8563041933537,95.47335606154807,124.45190005488323
Part-903,CatBoost,3,928.7732926111406,938.4350777709684,95.11247236161195,129.1627026872114
Part-904,Croston-SBA,2,46.0,50.574785254002556,86.79245283018868,114.98267958460184
Part-905,XGBoost,4,161.80374145507812,202.90713303194516,47.989246106300975,58.54468756458026
Part-906,Croston-SBA,4,835.8251899569968,1073.2317746675444,47.843456780595126,53.99957398119859
Part-907,CatBoost,3,1066.721945026189,1207.5222363747873,67.23037468652451,95.65207302748924
Part-908,HareketliOrtalama,3,540.1666666666666,751.1534463743077,56.12121212121212,75.15427218421021
Part-909,UstelDuzeltme,3,1151.518148845206,1185.0920747966911,383.4133680949632,172.35315341821234
Part-91,HareketliOrtalama,3,3311.3333333333335,5587.468717287522,27.916256849796262,41.24308397081122
Part-910,Croston-SBA,2,1363.3384461178732,1559.3718978235502,105.22293126713711,135.8164508448502
Part-911,HareketliOrtalama,2,393.5555555555555,584.1005430954884,15.567862165963431,16.790905969463008
Part-912,CatBoost,3,1199.8065291114635,1246.700744203594,93.99189417246092,125.03227783005578
Part-913,CatBoost,3,176.04377235044527,196.97947034557282,92.57341227893704,123.7598713880466
Part-914,CatBoost,3,1421.9737483527967,1556.3626983379652,90.05533555115875,127.20729547059466
Part-915,HareketliOrtalama,4,979.3333333333334,1089.84723700159,69.78622327790974,89.30218352667913
Part-916,XGBoost,4,169.86932373046875,240.45292637247374,13.003520571355098,13.611342691374883
Part-917,XGBoost,3,739.50244140625,905.6439764677286,49.60883998700246,62.976626348800856
Part-918,CatBoost,4,43.43506855870934,62.94213829337173,29.48081576382987,45.078886335719055
Part-919,RandomForest,2,244.34310496858754,270.0701176810656,99.1920588505768,120.15710030424627
Part-92,XGBoost,4,20835.747395833332,27900.550053946692,14.207176221874471,16.309423752128847
Part-920,CatBoost,3,832.7240107821268,961.4205679448829,43.064506677234625,60.059388304262995
Part-921,XGBoost,3,970.0627237955729,1042.5476684098685,53.105623565451076,71.14084086567723
Part-922,HareketliOrtalama,3,1104.8333333333333,1400.487593661579,73.09515933399493,85.3541117943449
Part-923,XGBoost,2,1462.1685384114583,1674.36616814587,73.16329939511925,101.09894560924049
Part-924,Croston-SBA,3,1409.603799837142,1424.981350410304,143.25241868263637,159.68618864704075
Part-925,RandomForest,4,1033.026618870634,1064.139674489796,71.09611967451025,99.55400707986651
Part-926,Croston-SBA,4,1341.5608113638273,1669.2376074760205,43.74892585566044,59.44401857667202
Part-927,LightGBM,3,407.06492147591536,466.1127540183927,66.8781360584746,89.4659101917783
Part-928,HareketliOrtalama,4,417.8333333333333,496.04855273114816,14.99312242090784,15.720335598165427
Part-929,XGBoost,3,884.2470703125,1102.857919156873,50.57175123319989,57.11614195019692
Part-93,CatBoost,4,25093.393790232793,32124.698186401827,12.241237222296036,12.301107029548628
Part-930,CatBoost,3,887.0637845790106,1091.8024563882332,63.43721939778384,74.606648956837
Part-931,Croston-SBA,3,505.8333333333333,558.2820232499148,100.0,119.29768372912602
Part-932,RandomForest,3,592.6816284751209,616.6609931601063,136.45778092289814,154.4795343964058
Part-933,HareketliOrtalama,3,514.5,632.645635407374,61.70297821307216,83.03256269985275
Part-934,XGBoost,4,94.90490214029948,132.96937058256196,30.00154967554251,31.547399156058514
Part-935,HareketliOrtalama,4,739.6666666666666,945.8856520038067,22.26793778223783,22.21683385452283
Part-936,XGBoost,4,1067.342529296875,1142.4650885963963,51.850499358604566,73.9938526331003
Part-937,RandomForest,3,823.6766257825257,973.3360874147282,61.05831177038738,85.86695684008632
Part-938,XGBoost,3,664.0267130533854,821.9047219014359,112.41987241310136,108.9281351740811
Part-939,Croston-SBA,3,501.3333333333333,528.7931187206898,100.0,132.28209999676517
Part-94,UstelDuzeltme,3,6609.346364849557,8363.630595595432,24.462450304791403,28.324321594038004
Part-940,RandomForest,4,812.0423698156395,960.8869375874787,23.363643516322224,25.327371988385046
Part-941,RandomForest,3,533.0919086514084,564.7751267501893,93.74418088828988,131.75310531425498
Part-942,LightGBM,3,852.7666511712117,963.4725331866871,94.89243151014966,113.91883059279932
Part-943,RandomForest,4,21.11416741825063,26.53296081165284,21.767182905413023,22.86298412638626
Part-944,LightGBM,4,194.49742344364634,214.61254538083008,29.732090207945937,29.633709616306664
Part-945,CatBoost,3,383.8132295380786,407.2092105127896,141.45450720076607,144.34713444405293
Part-946,Croston-SBA,2,608.9234726167806,620.3782316969238,159.54326793452768,150.08293653729118
Part-947,Croston-SBA,2,1637.5515413395296,2020.6020009183542,121.78122518638048,175.38962999785525
Part-948,HareketliOrtalama,2,1102.9999999999998,1185.735121255071,99.99999999999999,147.6100012831779
Part-949,HareketliOrtalama,2,932.6666666666665,1006.2882290874718,99.99999999999999,150.948604794726
Part-95,RandomForest,3,23274.97339393952,30533.18575225541,22.384050862846777,24.58750346520044
Part-950,HareketliOrtalama,4,426.0555555555555,491.4933592859849,45.2849129022734,62.51695517988186
Part-951,Croston-SBA,3,1326.4452869422894,1434.7403534028597,106.12977359186206,130.6401901273276
Part-952,LightGBM,3,646.0630371002662,829.158721531322,151.77675108072032,111.06203668822133
Part-953,CatBoost,4,707.9352609290512,874.8039010683879,45.501998559981864,59.95695017319315
Part-954,XGBoost,3,90.14953104654948,126.39307886467698,33.91204929650764,48.221829123981735
Part-955,HareketliOrtalama,3,187.83333333333334,201.20014910531253,144.3021766965429,157.1377380308566
Part-956,UstelDuzeltme,3,311.3333333333333,528.0898559792245,30.47308319738989,41.76232168797496
Part-957,RandomForest,3,67.73433138935842,93.59143754231424,36.383705312099416,51.789914992538854
Part-958,HareketliOrtalama,3,877.5555555555553,1257.215839331762,37.36398902450562,49.398609560911105
Part-959,CatBoost,4,297.0693735656405,481.43442145880675,32.65096613654227,44.771095580921155
Part-96,XGBoost,3,18059.104166666668,23374.20057605209,61.391070204363764,79.45018479659205
Part-960,RandomForest,4,161.73095858461957,202.13876082072218,8.023032257194854,7.865724174058339
Part-961,LightGBM,4,279.6960795479299,298.6749161804433,67.77772525394101,96.09630286953258
Part-962,RandomForest,2,610.563842834874,791.5549641593741,56.23861002470439,79.61218797235836
Part-963,LightGBM,4,369.6838230278566,552.3491261984278,50.240157149878584,61.07636740307417
Part-964,CatBoost,4,926.770875860997,999.9586047493985,95.02093737467501,127.42042994105174
Part-965,LightGBM,3,1104.438994099507,1177.914916389091,72.28792368928812,105.72970459542567
Part-966,RandomForest,4,70.86315613218132,94.43319540689237,20.67990937709572,20.042178155788356
Part-967,RandomForest,4,456.1961013657016,506.88482500968445,20.3069709043268,21.029693161697505
Part-968,LightGBM,4,1116.494685313721,1322.3638448096447,55.6762642277454,77.5805597759478
Part-969,UstelDuzeltme,3,736.7899426016735,873.2452878296275,76.60266254739284,98.04141233185707
Part-97,RandomForest,4,11043.779411812842,14856.77614019121,5.977240898595508,6.239159948313493
Part-970,HareketliOrtalama,4,1334.7777777777778,1448.771126775302,54.1053010854389,76.5418681952348
Part-971,RandomForest,3,138.6588613080937,149.50035965409384,101.45770339616611,121.39002585275537
